#decay	# windows in store	# elements in stream	query	age class	length class	error:p95	latency:p95	ci-width:p95	ci-miss-rate
rationalPower1,1,8,1	102483	313836223	SUM	days	minutes	0.008633	0.000500	0.001662	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	days	hours	0.000342	0.003499	0.000053	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	days	days	0.000009	0.006499	0.000002	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	days	months	0.000001	0.027493	0.000000	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	months	seconds	0.238823	0.000500	0.080364	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	months	minutes	0.025144	0.000500	0.002114	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	months	hours	0.000728	0.000500	0.000076	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	months	days	0.000023	0.003500	0.000003	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	months	months	0.000002	0.021999	0.000000	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	years	seconds	0.984665	0.000000	2.000000	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	subsecond	seconds	0.029080	0.000500	0.071767	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	subsecond	minutes	0.000951	0.001000	0.004730	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	subsecond	hours	0.000057	0.002500	0.000369	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	subsecond	days	0.000009	0.026998	0.000030	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	subsecond	months	0.000001	0.109995	0.000002	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	subsecond	years	0.000000	0.091000	0.000000	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	seconds	seconds	0.018435	0.000500	0.243272	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	seconds	minutes	0.000547	0.002000	0.004054	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	seconds	hours	0.000044	0.002500	0.000281	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	seconds	days	0.000005	0.012487	0.000020	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	seconds	months	0.000001	0.046498	0.000002	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	seconds	years	0.000000	0.044000	0.000000	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	minutes	seconds	0.056456	0.000500	0.644766	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	minutes	minutes	0.001167	0.001500	0.007811	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	minutes	hours	0.000058	0.002492	0.000325	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	minutes	days	0.000004	0.010498	0.000022	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	minutes	months	0.000001	0.047488	0.000003	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	hours	seconds	0.117414	0.000500	0.997275	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	hours	minutes	0.002700	0.000500	0.017169	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	hours	hours	0.000087	0.001500	0.000612	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	hours	days	0.000005	0.011495	0.000026	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	hours	months	0.000001	0.061495	0.000003	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	days	seconds	0.209871	0.000500	1.084325	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	days	minutes	0.009419	0.000500	0.040544	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	days	hours	0.000322	0.001500	0.001425	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	days	days	0.000014	0.009495	0.000052	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	days	months	0.000001	0.048487	0.000004	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	months	seconds	0.132938	0.000500	1.105877	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	months	minutes	0.013631	0.000500	0.079884	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	months	hours	0.000538	0.000500	0.002760	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	months	days	0.000017	0.007499	0.000088	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	months	months	0.000002	0.046997	0.000007	0.000000
rationalPower1,1,16,1	145388	313836223	COUNT	years	seconds	0.495047	0.000000	2.000000	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	subsecond	seconds	0.041225	0.000500	0.024882	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	subsecond	minutes	0.000999	0.001000	0.000656	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	subsecond	hours	0.000042	0.002000	0.000031	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	subsecond	days	0.000011	0.024998	0.000002	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	subsecond	months	0.000001	0.078997	0.000000	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	subsecond	years	0.000000	0.093000	0.000000	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	seconds	seconds	0.033054	0.000500	0.036467	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	seconds	minutes	0.000715	0.003000	0.000476	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	seconds	hours	0.000055	0.003499	0.000022	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	seconds	days	0.000005	0.019492	0.000001	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	seconds	months	0.000001	0.076496	0.000000	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	seconds	years	0.000000	0.067000	0.000000	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	minutes	seconds	0.103318	0.000500	0.055908	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	minutes	minutes	0.001410	0.001500	0.000649	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	minutes	hours	0.000065	0.004500	0.000023	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	minutes	days	0.000005	0.020492	0.000001	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	minutes	months	0.000001	0.041490	0.000000	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	hours	seconds	0.155451	0.000500	0.071912	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	hours	minutes	0.003308	0.000500	0.000985	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	hours	hours	0.000101	0.002500	0.000034	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	hours	days	0.000006	0.009492	0.000001	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	hours	months	0.000001	0.058491	0.000000	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	days	seconds	0.351181	0.000500	0.079048	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	days	minutes	0.010219	0.000500	0.001518	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	days	hours	0.000340	0.001500	0.000052	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	days	days	0.000012	0.013495	0.000002	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	days	months	0.000001	0.048496	0.000000	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	months	seconds	0.241943	0.000500	0.080174	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	months	minutes	0.017693	0.000500	0.002054	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	months	hours	0.000616	0.000500	0.000071	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	months	days	0.000019	0.007499	0.000003	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	months	months	0.000002	0.060499	0.000000	0.000000
rationalPower1,1,16,1	145388	313836223	SUM	years	seconds	0.984689	0.000000	2.000000	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	subsecond	seconds	0.029080	0.002500	0.083375	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	subsecond	minutes	0.000749	0.013498	0.004730	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	subsecond	hours	0.000112	0.004000	0.000322	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	subsecond	days	0.000007	0.036996	0.000021	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	subsecond	months	0.000000	0.107996	0.000002	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	subsecond	years	0.000000	0.127000	0.000000	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	seconds	seconds	0.018029	0.000499	0.211127	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	seconds	minutes	0.000475	0.002999	0.003161	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	seconds	hours	0.000040	0.005500	0.000264	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	seconds	days	0.000004	0.020403	0.000018	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	seconds	months	0.000000	0.075417	0.000002	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	seconds	years	0.000000	0.088000	0.000000	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	minutes	seconds	0.057147	0.000500	0.585462	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	minutes	minutes	0.000958	0.010999	0.006911	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	minutes	hours	0.000042	0.005494	0.000312	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	minutes	days	0.000003	0.018455	0.000020	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	minutes	months	0.000000	0.080459	0.000002	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	hours	seconds	0.104714	0.000500	0.979103	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	hours	minutes	0.002107	0.000500	0.014102	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	hours	hours	0.000071	0.003499	0.000475	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	hours	days	0.000004	0.022497	0.000024	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	hours	months	0.000001	0.097488	0.000003	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	days	seconds	0.183057	0.000500	1.069769	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	days	minutes	0.006534	0.000500	0.031245	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	days	hours	0.000239	0.001500	0.001179	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	days	days	0.000009	0.010499	0.000039	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	days	months	0.000001	0.081439	0.000003	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	months	seconds	0.127938	0.000500	1.094201	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	months	minutes	0.009067	0.000500	0.058035	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	months	hours	0.000361	0.000500	0.001957	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	months	days	0.000010	0.006495	0.000073	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	months	months	0.000001	0.071993	0.000005	0.000000
rationalPower1,1,32,1	204807	313836223	COUNT	years	seconds	0.495092	0.000000	2.000000	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	subsecond	seconds	0.041025	0.000500	0.017902	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	subsecond	minutes	0.000504	0.001000	0.000656	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	subsecond	hours	0.000098	0.007000	0.000028	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	subsecond	days	0.000006	0.021499	0.000001	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	subsecond	months	0.000000	0.068997	0.000000	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	subsecond	years	0.000000	0.070000	0.000000	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	seconds	seconds	0.033054	0.000500	0.034438	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	seconds	minutes	0.000575	0.001000	0.000419	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	seconds	hours	0.000048	0.004500	0.000022	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	seconds	days	0.000005	0.014499	0.000001	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	seconds	months	0.000000	0.078413	0.000000	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	seconds	years	0.000000	0.069000	0.000000	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	minutes	seconds	0.086599	0.000500	0.051508	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	minutes	minutes	0.001078	0.001000	0.000617	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	minutes	hours	0.000048	0.003500	0.000023	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	minutes	days	0.000004	0.016499	0.000001	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	minutes	months	0.000001	0.079473	0.000000	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	hours	seconds	0.126104	0.000500	0.072940	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	hours	minutes	0.002204	0.000499	0.000903	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	hours	hours	0.000058	0.004500	0.000029	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	hours	days	0.000006	0.027492	0.000001	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	hours	months	0.000001	0.120483	0.000000	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	days	seconds	0.323292	0.000500	0.078047	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	days	minutes	0.006142	0.000500	0.001342	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	days	hours	0.000237	0.001499	0.000045	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	days	days	0.000009	0.019492	0.000002	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	days	months	0.000001	0.077492	0.000000	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	months	seconds	0.246779	0.000000	0.078221	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	months	minutes	0.011697	0.000500	0.001886	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	months	hours	0.000525	0.000500	0.000062	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	months	days	0.000015	0.010499	0.000002	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	months	months	0.000001	0.146479	0.000000	0.000000
rationalPower1,1,32,1	204807	313836223	SUM	years	seconds	0.984766	0.000000	2.000000	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	subsecond	seconds	0.021488	0.000500	0.028151	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	subsecond	minutes	0.000641	0.002500	0.002228	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	subsecond	hours	0.000024	0.010999	0.000182	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	subsecond	days	0.000005	0.063998	0.000020	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	subsecond	months	0.000000	0.196993	0.000001	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	subsecond	years	0.000000	0.229000	0.000000	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	seconds	seconds	0.015057	0.000500	0.167163	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	seconds	minutes	0.000371	0.001500	0.002875	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	seconds	hours	0.000031	0.012491	0.000200	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	seconds	days	0.000004	0.037486	0.000014	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	seconds	months	0.000000	0.124494	0.000002	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	seconds	years	0.000000	0.121000	0.000000	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	minutes	seconds	0.041668	0.000500	0.448411	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	minutes	minutes	0.000855	0.002000	0.005240	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	minutes	hours	0.000034	0.014500	0.000208	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	minutes	days	0.000003	0.039484	0.000015	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	minutes	months	0.000000	0.181496	0.000002	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	hours	seconds	0.113381	0.000500	0.974140	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	hours	minutes	0.001870	0.005500	0.012137	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	hours	hours	0.000069	0.010499	0.000499	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	hours	days	0.000004	0.029492	0.000021	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	hours	months	0.000000	0.158484	0.000002	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	days	seconds	0.188841	0.000500	1.059414	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	days	minutes	0.005641	0.000500	0.028834	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	days	hours	0.000201	0.001500	0.001026	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	days	days	0.000007	0.018494	0.000033	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	days	months	0.000001	0.112989	0.000003	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	months	seconds	0.138087	0.000500	1.094651	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	months	minutes	0.006391	0.000500	0.049435	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	months	hours	0.000348	0.000500	0.001782	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	months	days	0.000010	0.019500	0.000064	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	months	months	0.000001	0.117494	0.000004	0.000000
rationalPower1,1,64,1	290547	313836223	COUNT	years	seconds	0.495013	0.000000	2.000000	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	subsecond	seconds	0.026593	0.000000	0.015898	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	subsecond	minutes	0.000447	0.001500	0.000480	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	subsecond	hours	0.000030	0.014998	0.000021	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	subsecond	days	0.000004	0.059996	0.000001	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	subsecond	months	0.000000	0.211993	0.000000	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	subsecond	years	0.000000	0.211000	0.000000	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	seconds	seconds	0.028205	0.000500	0.030747	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	seconds	minutes	0.000512	0.001498	0.000404	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	seconds	hours	0.000039	0.014488	0.000019	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	seconds	days	0.000004	0.047488	0.000001	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	seconds	months	0.000000	0.189986	0.000000	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	seconds	years	0.000000	0.255000	0.000000	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	minutes	seconds	0.076305	0.000500	0.048280	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	minutes	minutes	0.001070	0.005999	0.000565	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	minutes	hours	0.000042	0.014499	0.000019	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	minutes	days	0.000003	0.056493	0.000001	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	minutes	months	0.000000	0.138975	0.000000	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	hours	seconds	0.140574	0.000500	0.072550	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	hours	minutes	0.002063	0.000500	0.000841	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	hours	hours	0.000063	0.010499	0.000029	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	hours	days	0.000004	0.028493	0.000001	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	hours	months	0.000001	0.161483	0.000000	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	days	seconds	0.322734	0.000500	0.078062	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	days	minutes	0.005733	0.000500	0.001299	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	days	hours	0.000203	0.001500	0.000042	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	days	days	0.000007	0.030484	0.000002	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	days	months	0.000001	0.133484	0.000000	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	months	seconds	0.245233	0.000500	0.079071	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	months	minutes	0.009242	0.000500	0.001664	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	months	hours	0.000368	0.001500	0.000057	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	months	days	0.000010	0.019498	0.000002	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	months	months	0.000001	0.122994	0.000000	0.000000
rationalPower1,1,64,1	290547	313836223	SUM	years	seconds	0.984736	0.000000	2.000000	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	subsecond	seconds	0.021488	0.000500	0.027820	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	subsecond	minutes	0.000826	0.001500	0.001951	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	subsecond	hours	0.000039	0.018499	0.000224	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	subsecond	days	0.000004	0.100492	0.000018	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	subsecond	months	0.000000	0.289990	0.000002	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	subsecond	years	0.000000	0.304000	0.000000	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	seconds	seconds	0.012416	0.000500	0.124917	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	seconds	minutes	0.000309	0.001500	0.002150	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	seconds	hours	0.000023	0.010488	0.000190	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	seconds	days	0.000003	0.042494	0.000013	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	seconds	months	0.000000	0.251486	0.000001	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	seconds	years	0.000000	0.288000	0.000000	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	minutes	seconds	0.038367	0.000500	0.409919	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	minutes	minutes	0.000691	0.001000	0.004904	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	minutes	hours	0.000034	0.013498	0.000224	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	minutes	days	0.000002	0.036494	0.000014	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	minutes	months	0.000000	0.174992	0.000002	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	hours	seconds	0.077824	0.000500	0.809482	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	hours	minutes	0.001383	0.000500	0.009765	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	hours	hours	0.000038	0.010499	0.000316	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	hours	days	0.000003	0.060993	0.000017	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	hours	months	0.000000	0.208981	0.000002	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	days	seconds	0.186429	0.000500	1.019749	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	days	minutes	0.004293	0.000500	0.024378	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	days	hours	0.000185	0.001500	0.000874	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	days	days	0.000007	0.022491	0.000030	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	days	months	0.000000	0.149481	0.000002	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	months	seconds	0.122541	0.000500	1.086919	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	months	minutes	0.007537	0.000500	0.045065	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	months	hours	0.000241	0.001000	0.001585	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	months	days	0.000011	0.024497	0.000057	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	months	months	0.000001	0.176992	0.000004	0.000000
rationalPower1,1,128,1	409493	313836223	COUNT	years	seconds	0.494946	0.000000	2.000000	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	subsecond	seconds	0.025669	0.000500	0.015898	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	subsecond	minutes	0.000728	0.001000	0.000480	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	subsecond	hours	0.000029	0.015999	0.000024	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	subsecond	days	0.000005	0.093493	0.000001	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	subsecond	months	0.000000	0.291989	0.000000	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	subsecond	years	0.000000	0.297000	0.000000	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	seconds	seconds	0.020684	0.000500	0.028102	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	seconds	minutes	0.000420	0.001500	0.000354	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	seconds	hours	0.000031	0.015492	0.000018	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	seconds	days	0.000003	0.047483	0.000001	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	seconds	months	0.000000	0.282966	0.000000	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	seconds	years	0.000000	0.321000	0.000000	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	minutes	seconds	0.069354	0.000500	0.045082	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	minutes	minutes	0.000891	0.001500	0.000535	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	minutes	hours	0.000040	0.012496	0.000020	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	minutes	days	0.000003	0.043485	0.000001	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	minutes	months	0.000000	0.156488	0.000000	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	hours	seconds	0.107710	0.000500	0.063685	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	hours	minutes	0.001486	0.000500	0.000741	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	hours	hours	0.000048	0.006500	0.000024	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	hours	days	0.000003	0.029486	0.000001	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	hours	months	0.000000	0.201976	0.000000	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	days	seconds	0.285002	0.000500	0.074444	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	days	minutes	0.004347	0.000500	0.001182	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	days	hours	0.000185	0.004499	0.000039	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	days	days	0.000007	0.041492	0.000001	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	days	months	0.000000	0.173489	0.000000	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	months	seconds	0.224673	0.000500	0.078381	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	months	minutes	0.008689	0.000500	0.001644	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	months	hours	0.000298	0.001000	0.000055	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	months	days	0.000010	0.024997	0.000002	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	months	months	0.000001	0.112490	0.000000	0.000000
rationalPower1,1,128,1	409493	313836223	SUM	years	seconds	0.984725	0.000000	2.000000	0.000000
