#decay	# windows in store	# elements in stream	query	age class	length class	error:p95	latency:p95	ci-width:p95	ci-miss-rate
rationalPower1,1,8,1	102483	313814094	CMS	months	days	0.000176	0.009500	0.000837	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	months	months	0.000013	0.076883	0.000061	0.000000
rationalPower1,1,8,1	102483	313814094	CMS	years	seconds	0.000109	0.000000	2.000000	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	seconds	0.097507	0.001000	0.209500	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	minutes	0.004511	0.005000	0.011792	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	hours	0.000392	0.009999	0.000969	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	days	0.000069	0.057497	0.000132	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	months	0.000007	0.159994	0.000021	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	subsecond	years	0.000000	0.187000	0.000000	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	seconds	0.082965	0.000500	0.421900	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	minutes	0.004475	0.001500	0.010856	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	hours	0.000472	0.008463	0.001377	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	days	0.000036	0.043457	0.000118	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	months	0.000005	0.154500	0.000018	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	seconds	years	0.000000	0.178000	0.000000	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	minutes	seconds	0.280009	0.000500	1.999900	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	minutes	minutes	0.010169	0.001500	0.029250	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	minutes	hours	0.000580	0.009471	0.001722	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	minutes	days	0.000040	0.043478	0.000132	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	minutes	months	0.000005	0.158426	0.000020	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	hours	seconds	0.635356	0.000500	1.999900	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	hours	minutes	0.028447	0.001500	0.134538	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	hours	hours	0.000931	0.006500	0.004043	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	hours	days	0.000053	0.038486	0.000195	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	hours	months	0.000006	0.142450	0.000023	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	days	seconds	1.172577	0.000500	1.999903	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	days	minutes	0.064292	0.000500	0.326430	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	days	hours	0.002429	0.002500	0.010332	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	days	days	0.000073	0.029442	0.000391	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	days	months	0.000007	0.136431	0.000032	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	months	seconds	1.284304	0.000500	1.999950	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	months	minutes	0.106029	0.000500	0.593268	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	months	hours	0.004473	0.001500	0.021058	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	months	days	0.000160	0.015499	0.000800	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	months	months	0.000016	0.101492	0.000055	0.000000
rationalPower1,1,16,1	145353	313814094	CMS	years	seconds	0.000106	0.000000	2.000000	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	seconds	0.084685	0.001000	0.209481	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	minutes	0.003728	0.002000	0.009139	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	hours	0.000416	0.012999	0.000934	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	days	0.000033	0.071997	0.000086	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	months	0.000003	0.281989	0.000017	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	subsecond	years	0.000000	0.350000	0.000000	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	seconds	0.039794	0.000500	0.239700	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	minutes	0.003345	0.002437	0.008333	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	hours	0.000392	0.012498	0.000984	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	days	0.000032	0.076491	0.000099	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	months	0.000004	0.277473	0.000012	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	seconds	years	0.000000	0.258000	0.000000	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	minutes	seconds	0.230996	0.000500	1.999900	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	minutes	minutes	0.007591	0.001500	0.023425	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	minutes	hours	0.000453	0.014461	0.001378	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	minutes	days	0.000030	0.073496	0.000107	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	minutes	months	0.000004	0.291428	0.000015	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	hours	seconds	0.482971	0.000500	1.999900	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	hours	minutes	0.020923	0.001499	0.078983	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	hours	hours	0.000575	0.009500	0.002481	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	hours	days	0.000034	0.070447	0.000152	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	hours	months	0.000005	0.276432	0.000015	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	days	seconds	1.062787	0.000500	1.999900	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	days	minutes	0.055679	0.000500	0.284668	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	days	hours	0.001986	0.003500	0.008436	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	days	days	0.000064	0.054464	0.000296	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	days	months	0.000005	0.259425	0.000025	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	months	seconds	1.282727	0.000500	1.999947	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	months	minutes	0.090375	0.000500	0.510283	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	months	hours	0.003632	0.007498	0.017951	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	months	days	0.000145	0.022498	0.000611	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	months	months	0.000010	0.599431	0.000042	0.000000
rationalPower1,1,32,1	204829	313814094	CMS	years	seconds	0.000103	0.000000	2.000000	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	seconds	0.067795	0.099988	0.209481	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	minutes	0.003098	0.025992	0.005732	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	hours	0.000132	0.125483	0.000666	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	days	0.000057	0.116492	0.000096	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	months	0.000002	0.388986	0.000012	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	subsecond	years	0.000000	0.699000	0.000000	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	seconds	0.029913	0.001997	0.222500	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	minutes	0.002833	0.004500	0.006752	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	hours	0.000343	0.026443	0.000806	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	days	0.000025	0.119489	0.000078	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	months	0.000003	0.426445	0.000012	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	seconds	years	0.000000	0.449000	0.000000	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	minutes	seconds	0.194613	0.000495	1.999900	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	minutes	minutes	0.005179	0.003492	0.014950	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	minutes	hours	0.000392	0.024491	0.000970	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	minutes	days	0.000024	0.115471	0.000086	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	minutes	months	0.000003	0.421447	0.000012	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	hours	seconds	0.455249	0.000500	1.999900	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	hours	minutes	0.019217	0.001496	0.073492	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	hours	hours	0.000653	0.015490	0.002449	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	hours	days	0.000030	0.103488	0.000109	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	hours	months	0.000003	0.403947	0.000018	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	days	seconds	0.984903	0.000500	1.999900	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	days	minutes	0.045657	0.000495	0.217272	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	days	hours	0.001885	0.004500	0.006586	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	days	days	0.000058	0.065435	0.000266	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	days	months	0.000005	0.385946	0.000021	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	months	seconds	1.207594	0.000500	1.999905	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	months	minutes	0.069605	0.000500	0.425155	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	months	hours	0.003269	0.001494	0.014193	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	months	days	0.000099	0.042482	0.000530	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	months	months	0.000009	0.282472	0.000039	0.000000
rationalPower1,1,64,1	290491	313814094	CMS	years	seconds	0.000115	0.000000	2.000000	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	seconds	0.023892	0.001000	0.131243	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	minutes	0.002575	0.144485	0.005588	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	hours	0.000583	0.031498	0.000866	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	days	0.000029	0.230982	0.000085	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	months	0.000002	0.661974	0.000008	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	subsecond	years	0.000000	0.564000	0.000000	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	seconds	0.000120	0.001000	0.120300	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	minutes	0.002335	0.005495	0.005421	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	hours	0.000250	0.027495	0.000684	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	days	0.000022	0.150479	0.000059	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	months	0.000003	0.571968	0.000008	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	seconds	years	0.000000	0.846000	0.000000	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	minutes	seconds	0.161306	0.000500	0.822100	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	minutes	minutes	0.004392	0.004497	0.011425	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	minutes	hours	0.000290	0.027486	0.000863	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	minutes	days	0.000022	0.145495	0.000062	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	minutes	months	0.000003	0.534484	0.000010	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	hours	seconds	0.346789	0.000500	1.999900	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	hours	minutes	0.013842	0.001499	0.048802	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	hours	hours	0.000505	0.017494	0.001474	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	hours	days	0.000027	0.132479	0.000078	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	hours	months	0.000003	0.533978	0.000012	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	days	seconds	0.843115	0.000500	1.999900	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	days	minutes	0.041736	0.000500	0.187100	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	days	hours	0.001658	0.006486	0.006098	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	days	days	0.000052	0.087476	0.000213	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	days	months	0.000004	0.473455	0.000019	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	months	seconds	1.120668	0.000500	1.999914	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	months	minutes	0.067311	0.000500	0.352094	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	months	hours	0.002785	0.002499	0.012654	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	months	days	0.000097	0.044488	0.000470	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	months	months	0.000009	0.427488	0.000038	0.000000
rationalPower1,1,128,1	409466	313814094	CMS	years	seconds	0.000093	0.000000	2.000000	0.000000
